Id,Sales
13832,10627.107421875
14688,11261.921875
15544,5306.2138671875
16400,6907.25390625
17256,6515.9375
18112,5696.20947265625
18968,5707.9794921875
19824,5815.89501953125
20680,6342.24072265625
21536,4461.24853515625
22392,5978.1943359375
23248,7344.10009765625
24104,7754.8486328125
24960,8097.248046875
25816,9063.32421875
26672,11111.982421875
27528,4574.98583984375
28384,6054.62646484375
29240,5711.34521484375
30096,5861.71875
30952,5865.48291015625
31808,6017.640625
32664,6634.5869140625
33520,4529.6474609375
34376,6088.05810546875
35232,7440.61083984375
36088,7772.33154296875
36944,8235.138671875
37800,9090.404296875
38656,11283.6181640625
39512,5506.53564453125
40368,7742.107421875
137,7075.40966796875
993,7441.3984375
1849,8287.0947265625
2705,9539.5390625
3561,6387.0
4417,6562.4228515625
5273,6023.9521484375
6129,5896.82958984375
6985,5911.640625
7841,6101.57421875
8697,7013.400390625
9553,6018.18017578125
10409,6697.81982421875
11265,7401.42578125
12121,8029.49267578125
12977,9312.935546875
13833,9438.6640625
14689,10348.39453125
15545,7574.62109375
16401,7296.47509765625
17257,6765.86865234375
18113,5761.4208984375
18969,5612.46337890625
19825,5355.88427734375
20681,5931.3076171875
21537,6265.10595703125
22393,6308.94775390625
23249,6969.35546875
24105,7083.83056640625
24961,7243.27734375
25817,7909.35791015625
26673,9648.630859375
27529,6314.2998046875
28385,6347.79638671875
29241,6126.9375
30097,6032.513671875
30953,5714.95263671875
31809,5860.0302734375
32665,6565.47802734375
33521,6177.34375
34377,6525.2353515625
35233,7297.5400390625
36089,7373.37548828125
36945,7728.79736328125
37801,8175.07421875
38657,9801.525390625
39513,7300.296875
40369,7729.74853515625
138,6870.4453125
994,7101.697265625
1850,8290.0517578125
2706,9789.4736328125
3562,3581.099609375
4418,3383.219970703125
5274,5236.0556640625
6130,5187.80810546875
6986,5098.05224609375
7842,5320.58203125
8698,5921.27392578125
9554,3391.71875
10410,3410.14013671875
11266,7177.70166015625
12122,7577.0634765625
12978,7987.8544921875
13834,8521.9921875
14690,11269.6572265625
15546,3958.06396484375
16402,3606.537353515625
17258,5641.5
18114,5007.14453125
18970,4973.6142578125
19826,5011.03369140625
20682,5129.7783203125
21538,3794.919921875
22394,3192.64208984375
23250,6796.552734375
24106,6879.0419921875
24962,6985.2275390625
25818,7868.61279296875
26674,9988.5830078125
27530,4112.06689453125
28386,2348.230712890625
29242,5257.00927734375
30098,5268.3740234375
30954,5045.25439453125
31810,5377.5888671875
32666,5625.02001953125
33522,3923.685791015625
34378,3411.96240234375
35234,7216.03271484375
36090,7339.59716796875
36946,7553.51123046875
37802,8127.0751953125
38658,10073.1943359375
39514,4784.43115234375
40370,4095.18359375
139,5515.376953125
995,5666.0048828125
1851,6343.47509765625
2707,8025.68701171875
3563,4059.6689453125
4419,5331.20458984375
5275,4913.69873046875
6131,4416.287109375
6987,4440.525390625
7843,4550.5341796875
8699,4956.30419921875
9555,4030.39013671875
10411,5707.10302734375
11267,6313.330078125
12123,6111.1669921875
12979,6129.8017578125
13835,5755.5986328125
14691,8811.3798828125
15547,4477.6962890625
16403,5400.64892578125
17259,4942.89599609375
18115,4000.02099609375
18971,4054.575927734375
19827,3915.034423828125
20683,4332.828125
21539,3808.23974609375
22395,4836.04052734375
23251,6039.0419921875
24107,5576.41162109375
24963,5688.662109375
25819,6262.07080078125
26675,8272.626953125
27531,4207.52978515625
28387,5134.56591796875
29243,5107.94287109375
30099,4513.61572265625
30955,4163.1787109375
31811,4251.1650390625
32667,4735.15185546875
33523,4358.1591796875
34379,5178.05908203125
35235,6097.54248046875
36091,5629.5126953125
36947,5977.51025390625
37803,6319.15625
38659,8498.7861328125
39515,5475.28369140625
40371,6422.7568359375
140,6112.8515625
996,6620.57177734375
1852,7684.166015625
2708,9014.8720703125
3564,4223.0908203125
4420,3941.625
5276,5446.77490234375
6132,5449.85107421875
6988,5679.34228515625
7844,5916.59912109375
8700,7106.3994140625
9556,4169.22705078125
10412,3959.733154296875
11268,6694.275390625
12124,7258.0703125
12980,8189.16064453125
13836,9095.876953125
14692,8424.2958984375
15548,4966.0341796875
16404,4068.9970703125
17260,5555.048828125
18116,5114.7783203125
18972,5527.052734375
19828,5545.32373046875
20684,6288.72509765625
21540,4449.2978515625
22396,3758.84814453125
23252,6231.43359375
24108,6225.94384765625
24964,6564.7958984375
25820,7501.17236328125
26676,9352.7421875
27532,4625.19189453125
28388,3023.801513671875
29244,5345.6865234375
30100,5464.43115234375
30956,5549.50927734375
31812,5858.1748046875
32668,6723.73046875
33524,4515.90673828125
34380,3961.2255859375
35236,6637.40966796875
36092,6594.7255859375
36948,6994.38134765625
37804,7987.53466796875
38660,10187.9033203125
39516,5379.3076171875
40372,4639.70361328125
141,6641.8046875
997,6899.6884765625
1853,7602.5888671875
2709,9429.4501953125
3565,3748.1923828125
4421,5502.71826171875
5277,5653.48046875
6133,5318.93798828125
6989,5374.3330078125
7845,5495.8046875
8701,6305.626953125
9557,3729.70263671875
10413,5659.33935546875
11269,7202.81591796875
12125,7611.52783203125
12981,8609.4091796875
13837,8856.87109375
14693,10013.078125
15549,4411.75244140625
16405,5963.2275390625
17261,6080.2119140625
18117,5240.62744140625
18973,5284.423828125
19829,5183.85595703125
20685,5916.8701171875
21541,3510.355224609375
22397,5162.97705078125
23253,7054.76220703125
24109,6941.05517578125
24965,7122.1083984375
25821,7585.1474609375
26677,10137.5390625
27533,3799.143310546875
28389,5446.1669921875
29245,5903.21142578125
30101,5591.6767578125
30957,5370.5458984375
31813,5268.52001953125
32669,5952.7939453125
33525,3887.67333984375
34381,5507.11865234375
35237,7120.30859375
36093,6892.8935546875
36949,7196.58740234375
37805,7490.498046875
38661,9937.5830078125
39517,4852.04638671875
40373,6724.60302734375
142,4086.883056640625
998,4242.83984375
1854,4552.69677734375
2710,5668.39404296875
3566,3005.630859375
4422,3115.583740234375
5278,3057.335693359375
6134,3002.80517578125
6990,3030.171875
7846,3052.349365234375
8702,3684.326171875
9558,2730.6982421875
10414,3181.617431640625
11270,4371.30322265625
12126,4351.4794921875
12982,4682.73388671875
13838,4682.62646484375
14694,5661.423828125
15550,3018.360107421875
16406,3369.556884765625
17262,3162.447509765625
18118,2902.611328125
18974,2997.678955078125
19830,2972.557373046875
20686,3197.162109375
21542,2998.70556640625
22398,3180.667724609375
23254,4383.0400390625
24110,4188.748046875
24966,4272.57763671875
25822,4568.65380859375
26678,5842.94580078125
27534,3123.166015625
28390,2066.893798828125
29246,3115.613525390625
30102,3080.9169921875
30958,3025.775390625
31814,3067.61962890625
32670,3411.965576171875
33526,2825.1484375
34382,3100.740234375
35238,4498.27099609375
36094,4338.53564453125
36950,4463.40234375
37806,4560.859375
38662,5669.3134765625
39518,3206.560791015625
40374,3428.259033203125
143,6224.275390625
999,6403.2255859375
1855,7548.181640625
2711,8629.171875
3567,2262.35107421875
4423,4313.1376953125
5279,5741.7861328125
6135,5255.37451171875
6991,5188.18896484375
7847,5667.4697265625
8703,6236.17822265625
9559,2316.779541015625
10415,4378.681640625
11271,6911.4189453125
12127,6911.6298828125
12983,7938.84130859375
13839,8724.6923828125
14695,9127.6845703125
15551,2621.106201171875
16407,4639.28759765625
17263,6146.47021484375
18119,5152.71435546875
18975,5100.1630859375
19831,5201.8857421875
20687,5573.3115234375
21543,2401.277587890625
22399,4105.607421875
23255,6771.0849609375
24111,6464.0322265625
24967,6539.1669921875
25823,7696.26123046875
26679,9183.0986328125
27535,2515.356689453125
28391,4181.83349609375
29247,5840.8173828125
30103,5527.59033203125
30959,5317.0205078125
31815,5912.9658203125
32671,6269.1826171875
33527,2596.409423828125
34383,4412.81298828125
35239,7133.93115234375
36095,6685.50146484375
36951,6869.671875
37807,7921.55078125
38663,9154.572265625
39519,3285.793212890625
40375,5414.21923828125
144,5037.27685546875
1000,5230.22509765625
1856,5957.31494140625
2712,7474.76806640625
3568,4718.716796875
4424,4205.744140625
5280,3952.64599609375
6136,3675.487060546875
6992,3695.5302734375
7848,3770.591552734375
8704,4175.70703125
9560,4421.26904296875
10416,4444.271484375
11272,5565.8154296875
12128,5689.2265625
12984,6217.70654296875
13840,6440.2646484375
14696,8028.5966796875
15552,5667.1669921875
16408,4739.24609375
17264,4186.7626953125
18120,3517.60595703125
18976,3595.2841796875
19832,3486.812744140625
20688,3770.49462890625
21544,5118.74169921875
22400,4275.896484375
23256,5532.24267578125
24112,5231.796875
24968,5446.03173828125
25824,5920.0654296875
26680,7798.5517578125
27536,5169.34375
28392,4269.8642578125
29248,4184.15966796875
30104,3928.464599609375
30960,3686.93505859375
31816,3808.0107421875
32672,4170.47216796875
33528,5251.51123046875
34384,4446.98974609375
35240,5608.64208984375
36096,5338.1455078125
36952,5718.115234375
37808,6073.2451171875
38664,7924.150390625
39520,6150.83935546875
40376,5119.53759765625
145,8368.9638671875
1001,8707.732421875
1857,9711.9404296875
2713,11115.099609375
3569,6792.56689453125
4425,6966.9228515625
5281,7074.90380859375
6137,6636.9033203125
6993,6607.576171875
7849,6710.8525390625
8705,7737.27978515625
9561,6569.41845703125
10417,7094.19580078125
11273,9072.6298828125
12129,9267.4970703125
12985,10266.89453125
13841,10344.259765625
14697,11124.82421875
15553,7850.10498046875
16409,7456.02001953125
17265,7453.25390625
18121,6246.673828125
18977,6379.900390625
19833,6062.83837890625
20689,6614.49365234375
21545,6747.34033203125
22401,6686.94921875
23257,8825.9990234375
24113,8390.568359375
24969,8707.8154296875
25825,9437.6552734375
26681,11394.3369140625
27537,7016.49169921875
28393,6895.69482421875
29249,7334.29296875
30105,6880.9052734375
30961,6482.59228515625
31817,6613.2509765625
32673,7336.685546875
33529,6952.37841796875
34385,6942.31298828125
35241,9000.1044921875
36097,8651.6875
36953,9017.7021484375
37809,9564.5751953125
38665,11689.3046875
39521,7975.17138671875
40377,8191.13671875
146,7394.29931640625
1002,7897.5380859375
1858,8608.3828125
2714,9721.0224609375
3570,5281.677734375
4426,6043.4501953125
5282,6076.31005859375
6138,5962.70458984375
6994,6054.0546875
7850,6292.18115234375
8706,7077.7587890625
9562,4701.0966796875
10418,6170.20703125
11274,7495.14306640625
12130,7882.59228515625
12986,8621.95703125
13842,8754.5087890625
14698,9378.44140625
15554,5669.5244140625
16410,6767.17236328125
17266,6199.212890625
18122,5794.46044921875
18978,6008.9970703125
19834,6069.0927734375
20690,6250.71484375
21546,5227.58203125
22402,6158.29443359375
23258,7603.5966796875
24114,7501.1005859375
24970,7804.8916015625
25826,8433.404296875
26682,9910.3046875
27538,5396.58056640625
28394,3571.717529296875
29250,6158.64697265625
30106,6267.96923828125
30962,6145.5732421875
31818,6420.5146484375
32674,6627.5283203125
33530,4937.349609375
34386,6229.05615234375
35242,7794.75927734375
36098,7618.97265625
36954,8146.81884765625
37810,8510.685546875
38666,9936.3701171875
39522,6107.9912109375
40378,7215.6884765625
147,6047.28466796875
1003,6325.92236328125
1859,6937.95751953125
2715,7807.80322265625
3571,5714.97412109375
4427,6004.96337890625
5283,5371.4833984375
6139,5138.88232421875
6995,5185.10693359375
7851,5404.48291015625
8707,6014.46142578125
9563,5348.4560546875
10419,6053.73681640625
11275,6446.3486328125
12131,6474.62060546875
12987,7097.8779296875
13843,7229.80419921875
14699,7510.77978515625
15555,6077.7822265625
16411,6478.16650390625
17267,5469.65625
18123,5054.61865234375
18979,5217.90234375
19835,5313.8212890625
20691,5466.380859375
21547,6031.67919921875
22403,6187.72265625
23259,6450.86962890625
24115,6137.3076171875
24971,6262.853515625
25827,6889.75830078125
26683,8091.14111328125
27539,6133.240234375
28395,4326.8642578125
29251,5424.88916015625
30107,5383.5732421875
30963,5282.74560546875
31819,5511.7587890625
32675,5720.00244140625
33531,5722.7255859375
34387,6108.24755859375
35243,6544.81396484375
36099,6323.99169921875
36955,6584.85107421875
37811,7055.00439453125
38667,7885.9462890625
39523,6584.24169921875
40379,6965.11572265625
148,11635.6806640625
1004,11983.607421875
1860,12745.833984375
2716,14988.2626953125
3572,7411.740234375
4428,14076.36328125
5284,10743.2548828125
6140,9029.8798828125
6996,9038.7294921875
7852,9141.2314453125
8708,10620.490234375
9564,6618.2861328125
10420,14162.736328125
11276,11701.28515625
12132,12026.78515625
12988,12656.0126953125
13844,12683.4794921875
14700,15090.50390625
15556,7127.21875
16412,14417.8828125
17268,10042.4970703125
18124,8419.35546875
18980,8671.712890625
19836,8464.009765625
20692,9600.5029296875
21548,6696.337890625
22404,13994.533203125
23260,12569.96484375
24116,11601.6494140625
24972,12044.1533203125
25828,12651.9697265625
26684,15851.318359375
27540,7763.88525390625
28396,8988.5146484375
29252,11642.5185546875
30108,9777.1103515625
30964,9158.1884765625
31820,9186.3134765625
32676,10320.6181640625
33532,7032.7529296875
34388,14229.458984375
35244,13037.4931640625
36100,11887.4736328125
36956,12622.103515625
37812,12320.2509765625
38668,15679.025390625
39524,8407.1982421875
40380,16263.8115234375
149,4932.01171875
1005,5948.650390625
1861,6319.4033203125
2717,7316.6923828125
3573,4610.28173828125
4429,3723.375
5285,3598.09765625
6141,3754.0322265625
6997,4206.98828125
7853,4079.521484375
8709,4614.3515625
9565,4365.93994140625
10421,3872.25439453125
11277,4956.46533203125
12133,5665.8154296875
12989,7066.31201171875
13845,6989.6328125
14701,7431.9365234375
15557,4810.64404296875
16413,3938.25390625
17269,3916.52099609375
18125,3758.590087890625
18981,4268.49560546875
19837,3957.807373046875
20693,4240.24658203125
21549,4683.640625
22405,3726.3740234375
23261,4847.15234375
24117,5130.59521484375
24973,5896.2333984375
25829,6245.22021484375
26685,7646.27978515625
27541,4733.0478515625
28397,4017.791748046875
29253,3738.18359375
30109,3964.915283203125
30965,4223.3369140625
31821,4191.2822265625
32677,4507.09326171875
33533,4563.96240234375
34389,3826.319091796875
35245,4939.2763671875
36101,5411.5859375
36957,6410.6015625
37813,6622.1318359375
38669,8008.45166015625
39525,5341.3798828125
40381,4385.6455078125
150,5168.2294921875
1006,5294.9189453125
1862,5447.3408203125
2718,6580.15478515625
3574,2980.3076171875
4430,4777.54052734375
5286,4798.99365234375
6142,4239.8017578125
6998,4145.36181640625
7854,4208.72216796875
8710,4791.53759765625
9566,2820.81640625
10422,4848.97412109375
11278,5755.642578125
12134,5818.9580078125
12990,6199.1298828125
13846,5679.61328125
14702,6833.70849609375
15558,3150.273681640625
16414,4803.00537109375
17270,4666.2314453125
18126,3882.9072265625
18982,3903.291748046875
19838,3702.908935546875
20694,4014.745849609375
21550,3001.9716796875
22406,4537.61767578125
23262,5586.4365234375
24118,5350.07373046875
24974,5362.63720703125
25830,5330.986328125
26686,6603.783203125
27542,3249.143310546875
28398,4613.7177734375
29254,4987.638671875
30110,4364.56982421875
30966,4114.59375
31822,4219.47119140625
32678,4486.974609375
33534,3220.506103515625
34390,4853.82373046875
35246,5893.005859375
36102,5556.48486328125
36958,5763.5205078125
37814,5402.12255859375
38670,6532.9140625
39526,3952.785400390625
40382,5400.865234375
151,10376.3642578125
1007,11012.60546875
1863,12382.0830078125
2719,14403.1220703125
3575,6216.63916015625
4431,9568.4619140625
5287,8900.0673828125
6143,8579.775390625
6999,8860.9775390625
7855,9029.0361328125
8711,10193.5693359375
9567,6236.3271484375
10423,10047.1533203125
11279,11032.84375
12135,11549.671875
12991,13127.880859375
13847,13782.8759765625
14703,15275.767578125
15559,7580.8515625
16415,10596.076171875
17271,9943.34765625
18127,8634.9521484375
18983,8833.5869140625
19839,8731.6513671875
20695,9313.1923828125
21551,6463.94580078125
22407,9577.5009765625
23263,10834.17578125
24119,10967.4814453125
24975,11584.212890625
25831,12574.833984375
26687,15510.734375
27543,6604.173828125
28399,9698.8603515625
29255,8995.9072265625
30111,8938.7919921875
30967,8962.5927734375
31823,9019.611328125
32679,9610.69921875
33535,6693.97509765625
34391,9775.216796875
35247,10804.662109375
36103,10820.5439453125
36959,11391.9580078125
37815,12413.40625
38671,15090.6044921875
39527,7816.58056640625
40383,11351.416015625
152,6615.25048828125
1008,7313.47607421875
1864,7755.4404296875
2720,8686.6796875
3576,5698.6875
4432,5303.78515625
5288,5391.3740234375
6144,4772.57568359375
